Price,JPM,WFC,BAC,C,GS,USB,MS,KEY,PNC,COF,AAPL,AXP,PRU,SCHW,TFC,KR,PFE,XOM,WMT,DAL,CSCO,VTR,EQIX,DUK,NFLX,GE,APA,F,REGN,CMS
Ticker,JPM,WFC,BAC,C,GS,USB,MS,KEY,PNC,COF,AAPL,AXP,PRU,SCHW,TFC,KR,PFE,XOM,WMT,DAL,CSCO,VTR,EQIX,DUK,NFLX,GE,APA,F,REGN,CMS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-03,0.01846614584894679,-0.0064084108521514915,0.030321559923346175,0.02616473332954783,0.013851680967106095,0.017917819573617377,0.02106551657183564,0.008730666499128459,0.00925953718316963,0.016473760988367392,0.004633183622754222,0.006891791794820357,0.026601646661331246,0.0012406771323505428,0.011356507727556808,-0.0003598146350410891,0.0015648544404323061,0.009053069501195443,0.002347629624040337,-0.006542599095725188,-0.01852649495245129,0.010179204874110503,-0.009882432482720582,-0.012687785931807527,0.0022697233558872654,0.0014018953672103596,0.010720019642757928,0.013303501300272025,0.059280752238152434,-0.011756379217690793
2008-09-04,-0.04532861950344658,-0.04321187072879962,-0.07160142699725558,-0.06680268882888363,-0.040033634670695206,-0.03945320358438187,-0.043395636062061316,-0.06215639381704985,-0.018483987218200437,-0.05102950410597884,-0.03437941703206615,-0.052798982768710756,-0.031949815387260494,-0.02684897571242939,-0.036573945021349696,-0.019431642473596966,-0.02760482677056042,-0.024096525741198915,-0.00016828868409979325,-0.016465726210297182,-0.04418680469227898,-0.038992163466700536,-0.03306305276823718,0.009929798483152341,-0.03364597923874535,-0.03045147645530044,0.023725707695465115,-0.03938711887375135,-0.06513756396972448,0.001486920014400095
2008-09-05,0.04457895088164965,0.051567458146679845,0.05326756830056989,0.04207608552450326,0.014543288058770809,0.03443896212773323,0.02528545453309894,0.08808833161660812,0.021168563710679766,0.031848254234454254,-0.006450879578168589,0.016774309224020678,0.02312871612230394,0.022496019656039534,0.059607363773802824,-0.013944532085698236,-0.008569698054699426,-0.006829588876995807,0.016059338702382187,-0.016741201079347068,-0.000897885769413187,-0.005243031695953415,-0.000129173442437569,0.0011571769956095768,-0.007030402911123668,0.006498288541891384,0.012723552753296952,0.004555614151460441,-0.06427871188811374,-0.009650942686167618
2008-09-08,0.04924265791254756,0.07564121575776017,0.07756768217929788,0.06554805968447419,0.03975767186250945,0.03665219032413414,0.046179986344971446,0.05936732156867519,0.033517053282938525,0.08991294665166816,-0.014109156678656753,0.028426684930496382,0.07848598356473713,0.04690773120396452,0.07699602216659862,0.01600287889964469,0.03403600781076488,0.015208138878317845,0.020744202536627787,-0.024971303632483677,0.049865268106713545,0.02658145543307655,0.00025824936902019147,0.0323507550426001,0.016520606221091194,0.043399849923022815,-0.014897702136122737,0.0317460154708713,-0.008914499714661406,0.030734658545315208
2008-09-09,-0.050060488643593026,-0.07121600160435215,-0.06363357602925457,-0.07086621409196525,-0.04748738158725374,-0.05539172945582116,-0.06632758227345459,-0.04293995511640536,-0.05118514715182565,-0.06628337862095501,-0.0395133889276752,-0.05626861159161656,-0.060291565587124785,-0.06859657149352716,-0.06653083841480467,0.02380905138689071,-0.04702220063788509,-0.045721188528133117,-0.014032438028593552,-0.04190965399339042,-0.017116162132636337,-0.03281224502852442,-0.04425242206576119,0.012870389783643743,-0.04676635003311291,-0.03334486934889391,-0.0839935756440976,-0.03296687461646053,-0.020105797296363304,-0.02400004944123757
2008-09-10,-0.0017730310057214593,0.017003640016643784,-0.0036901895457829292,-0.0105931495588798,-0.025236407120758142,-0.006550671287998022,-0.03663381890555506,-0.04486748665275697,-0.027316329848546816,0.001758403682582843,-0.0004612913773658356,-0.002092280284865633,-0.00025099450951759916,0.01277151711131519,-0.01750560088655173,0.0010735581109215797,-0.0021931535622137233,0.02716350130448819,0.01455934864351871,-0.0437420349754194,0.0008709777942215169,0.020539774561264768,-0.019033424684242406,-0.012706847700812762,0.0003480712532166752,-0.0010663499483972716,0.047836832257546646,0.015908669332773018,0.04913608288795879,0.00968714971509499
2008-09-11,0.057106615831922225,0.06782313273792395,0.020370714513490595,-0.0037473480165368667,-0.0035532794327852724,0.056201224641570846,-0.005395487543656596,0.019108652738178966,0.030482872494131286,0.016673467908014716,0.0068594603351210814,0.01572363381779529,0.03108542065767894,0.029844218946986967,0.04517986911933747,0.007862951583373023,0.010439706519747904,0.0041187957243236095,0.018542500178474697,0.027954171934724492,0.0026094552312168062,0.0027134972551612346,0.04706219299524417,0.019585830394548198,0.0027824401393983234,0.0024916818903621962,0.03464326852675681,0.04697995538763,0.05918681218730426,0.0029520165976577584
2008-09-12,-0.01152467105793964,0.01299893062906543,0.02056842602219855,-0.034927306966809124,-0.01795862465169573,0.005648286691062099,-0.03823353336032975,0.04453073846454725,-0.0006848269223376224,-0.008631670978914485,-0.02430420979383663,0.004901407832198501,-0.020301100245469605,-0.021632612417381236,0.036529907405165485,-0.010993082445024616,0.012506999464364732,0.025676023323617292,-0.012031122382628712,0.004944287008557424,0.017787861034398222,0.025710714228145415,0.011039572704185874,0.004391034130341254,0.021505524489280115,-0.050070753650038546,0.031006639064583785,0.049145683140444874,0.0063167610942014285,0.014716577314979551
2008-09-15,-0.10128754341282042,-0.09594636478898999,-0.21310028930283553,-0.15144773930122057,-0.12132816731154106,-0.0239431937327389,-0.13537451461024197,-0.07329798855863012,-0.03494593528456946,-0.026991202702366324,-0.057607427303226544,-0.08908869936303832,-0.09988825764594211,-0.052982589921347856,-0.046989794194533085,-0.04661170859735908,-0.03061222595707902,-0.05483918950997224,-0.012498055742586778,-0.009839990282961342,-0.046036018503754494,-0.045734141355867064,-0.06083463101275155,-0.024043587997939708,-0.04550087056379126,-0.08037371231294443,-0.07118114474101223,-0.03462344374543391,-0.01255422017880925,-0.03988365224188595
2008-09-16,0.10108117926726212,0.126773912607816,0.11299452533949395,0.03346445530762865,-0.018376639116540527,0.06814019960232498,-0.10841853192895723,0.019370510737163338,0.0903150251846685,0.09709068101630902,-0.0034191539312188324,0.016629171495590178,0.09153509487261902,0.1224668612408848,0.11155597681018081,0.052651878346494874,-0.013296757956428484,0.04341334021008025,0.008275349546610578,0.23478283094877317,0.018766666130567877,0.04516097966965926,0.036262643576745024,0.010078418701003455,0.012451014140724137,0.018698946973092045,0.04262882700991821,0.06962039806851616,0.058190628736976224,-0.04154094494103322
2008-09-17,-0.12199325778224068,-0.0429430231354716,-0.07952622601845849,-0.10920656759363512,-0.13916209145194947,-0.054720854986678,-0.24216033354202382,-0.04829797702131755,-0.06277672110953492,-0.055056881694150794,-0.0861452284581492,-0.08400308466435025,-0.06592527326026087,-0.10596555288493337,-0.01746576454988169,-0.03894294905182427,-0.03593459583696634,-0.015046866587433039,-0.04023146534334776,-0.0945674587699783,-0.0438595341901824,-0.026914193810733567,-0.02965079339275145,-0.03658587844988703,0.014054902291934956,-0.06664011237936551,-0.020764381006034616,-0.02564104850921678,-0.035120196395433845,-0.047281380616791324
2008-09-18,0.12664246963321313,0.10679033047029707,0.12426517722113961,0.1867429260149993,-0.056768529505762166,0.10287959711316952,0.03678172962948367,0.0973374790257786,0.09783246119198052,0.1653003695606725,0.04897115768722582,0.1416468076033155,0.13561347253209122,0.04916590676795507,0.1145596286990751,-0.002973856914672335,0.047757648812677855,0.032810849045226353,0.030851321415304778,0.049999523215610076,0.045871433914299375,0.1461968106005136,0.05505869278709774,0.06962082416927462,0.07553718614457261,0.0740900343357147,0.06201914716714052,0.06882591056059528,0.10057474817840695,0.027295688574348942
2008-09-19,0.1674941133698904,0.07567516493130944,0.2256376375083149,0.24023970529749117,0.20185210408822352,0.033179457736605356,0.20665147362254155,0.12812752086056278,0.027974575953064518,0.037963228335408106,0.050861325469437224,0.07104940347679078,0.02690807454212485,0.05648565894043811,0.04151913699682752,0.008203227827703996,0.031128458756880084,0.023923047386077867,-0.02895245888702691,0.02328106050868195,0.06535142816877193,0.024789866250163994,0.10384817436341232,-0.0333517467950889,0.028994753624223213,0.07382002967548895,0.07032392717928149,0.001894158518921829,0.003916462233430451,0.03864709198928229
2008-09-22,-0.13283754634067935,-0.11608034276733958,-0.08884790975154844,-0.030992583976973354,-0.06949190177137521,-0.07870494349748514,-0.004410405540753226,-0.09274193247461826,-0.06907996753525258,-0.028546135562617536,-0.06997379776368395,-0.07698000532061378,-0.09843473999257879,-0.12039632845410475,-0.046427090601326326,-0.011834603328424453,-0.025875506382374236,-0.009169347516865267,-0.013567942456266247,-0.10031039716728452,-0.0485797859553595,-0.10183307270340036,-0.055194392630917744,0.0,-0.0072009576753278015,-0.017655700901748506,-0.04143650792702791,-0.06427236829317473,-0.05895101310472961,-0.012402979736197195
2008-09-23,-0.005883029963116293,-0.02870950619530943,-0.024890389414121583,-0.0009991517164599228,0.03535375753008685,-0.028285813929515347,0.033592297812728766,-0.028148188015112985,-0.051852108410444075,-0.01340718472621838,-0.03212493891380164,0.026548793039212537,-0.03909435120299687,0.01755973382582421,0.024726031891856515,-0.0037427032588253084,-0.0033209026383489437,-0.015086114020989805,-0.008320251666462997,0.017241257203301608,-0.016443086602328516,0.011076619007936328,-0.043532634519895086,-0.016694123371087,-0.005676467161026433,-0.045889069727615195,-0.023421353293084812,-0.018181728494664928,-0.028097646753587724,-0.00863474435050604
2008-09-24,-0.001478272478059206,0.0029265967563276707,-0.006906475922171862,-0.05152594128731558,0.06357448269458077,-0.0047044707321927115,-0.11464299011999302,0.00990907287072007,0.0157644520644884,-0.022896424362657597,0.014743140516336295,-0.02037620652354799,-0.017933907824830952,-0.006636970204830006,-0.04129301401630803,-0.010142215239345553,-0.0011105806684232888,0.00437634025986644,0.00890387007897675,-0.09265538106888482,0.0030792300706723452,-0.0032226237262965585,-0.02563430785856513,0.010186866371700853,0.0076116547528459755,-0.0144288096293268,-0.007230576007087319,0.03497890698137884,-0.0061611781238564145,-0.002375120641259887
2008-09-25,0.07308573989716494,-0.004376998350138828,0.0393105785449408,0.023734432786802095,0.01879684229670686,0.04313157792651512,0.09318237058708423,0.05660383231985788,-0.007004262489606394,-0.05124773021949702,0.02501719135667213,0.008800238254625503,0.009403119032799667,0.04988839106384302,0.018421943405345864,0.020113641237861746,0.03613128915100727,0.03383311623641427,0.020366907408208235,0.0037360599978364384,0.029825032907593085,0.01422435155737789,0.025100971884166823,0.00672220409645119,0.03777161616642366,0.044326998084022406,0.01900681649089897,-0.00993980346928991,0.02336672226979708,0.011111464273613869
2008-09-26,0.10998699575084259,0.09349410618245879,0.06779163717504,0.03812451603441325,0.018376264240690166,0.037695029158944404,-0.08671602495073216,0.04999939943111387,0.044259917344339206,0.0953814821248049,-0.027969492418202124,0.04414444270200746,-0.007425455647893875,0.031819968100287754,0.030573256935623405,0.036085726816907915,0.0010729358609695705,-0.00024811711476790954,0.009813840365137771,-0.01364780628883111,0.014479855369015748,0.03654874746674652,-0.037842436337100716,0.003339035657446754,-0.0030331297545777014,-0.016744912982996296,-0.04227304121163611,-0.03413631207976542,0.058247871429075726,0.014128398937089504
2008-09-29,-0.15008308675046633,-0.10881816596304639,-0.1757493160163769,-0.11910663255371712,-0.12529876836571896,-0.09530379327327843,-0.15191884570090353,-0.3333332973603337,-0.09933794223484294,-0.19340067075131573,-0.1791950991836303,-0.17594935042181836,-0.11928724168911975,-0.10649683214284777,-0.23362113817555563,-0.036624277080448575,-0.05412655005551781,-0.08171108911089808,-0.0372264140350651,-0.07798734382799,-0.08522192531035044,-0.058630370645826546,-0.10574335919714539,-0.02329411340609555,-0.038636926300816055,-0.08514853991128146,-0.10020026846077001,-0.13305661501182797,-0.03654774137621308,-0.06269371740227292
2008-09-30,0.1390242164125386,0.12872175859835866,0.15702484803973626,0.15549292244851398,0.0604805195012883,0.09984743367287963,0.09576039775928624,0.21836768853542532,0.09852956439454497,0.1590913540735055,0.07980248550404001,0.08847930079223842,0.11196931230986773,0.19650249884698434,0.21935418693330022,0.024226518084836224,0.04475924158409317,0.048608881892230116,0.024636740827459924,0.01637108431564749,0.035336857843700775,0.07621961150564704,0.05706965662427477,-0.010221880448003762,-0.022784801836752466,0.1038965701939416,0.054718209854827116,0.24700237623856847,-0.0022851802103498464,0.029728002398877518
2008-10-01,0.06274117539729684,-0.022115478607272476,0.08942859306527362,0.12140360184065657,0.050781547010841255,0.018322671781487276,0.06173881720440466,0.14991595953116432,0.036144889652838685,0.008235434505629913,-0.039943962591847404,0.0025530018825308254,-0.10000033900752159,-0.06269202933308682,0.04074049337605912,0.0029106154018778696,0.027115206745278897,0.011847061547572757,-0.003841099843204132,0.147650867944636,-0.02703872022869258,-0.010117062572972624,-0.026922211733676704,0.02180192066777309,-0.027202044395913894,-0.039215776608431674,-0.03960484367142947,-0.12499995652184503,0.04535049943681502,0.008820827018654054
2008-10-02,0.012182286592136826,-0.04196178035977183,-0.046157666796553753,-0.02173868134657697,-0.022007550236719076,-0.010086757558776638,-0.049549867762245126,-0.037873294321302264,0.003617285270596682,-0.0902377144144828,-0.08266117892834113,-0.09054883888284915,-0.11033906858202291,-0.06565429095315356,-0.045500708711848525,0.007982876328207711,-0.007919932691145437,-0.01374402247378792,-0.013576291133872154,-0.07485362522240291,-0.03416869406831158,-0.031889060818236836,-0.034028640382782194,-0.015160296390773764,-0.024634049347211695,-0.09591871239644201,-0.08876642586561068,-0.04395606470542934,-0.06397901782634896,-0.03020681751270826
2008-10-03,-0.07923739067106272,-0.017065145341877974,-0.05196613252091864,-0.18444463461119243,-0.02691212627785622,-0.0344258777942662,0.03059054444797127,-0.049961801884632506,-0.04544293294106627,-0.040188003799879746,-0.03026942336275762,-0.039514635913383556,-0.030876346985291403,-0.01229736764896705,-0.03675109043453029,-0.02087790508113707,0.01117594619653306,0.005677218821156016,0.014953538037581815,-0.006320998651714982,0.0023584493884363233,-0.06165539421078048,-0.05069704731072977,-0.01026229158652503,-0.011262829972574884,-0.02618489431263249,-0.008547308650572294,-0.06896549931935003,-0.018726584717655537,-0.02049182334601274
2008-10-06,-0.04139452200893157,-0.026620672591038286,-0.06554540115141905,-0.05122582092451544,-0.03125013393390752,-0.007415949811383493,-0.0175587015875055,-0.06055789377016074,0.016857879543730192,-0.0714918861822571,0.01102261484641831,-0.02591535302349124,-0.06568828853427988,-0.07069785935264572,-0.015481970538636758,-0.02500031595431418,-0.003157499382046902,-0.007954725948250307,-0.030638690218074194,-0.07888058700191447,-0.03717679681485164,-0.05423040591462658,-0.07244269924755431,-0.014400614381286259,-0.08560558262662554,-0.008808060615613345,-0.04442954610312477,-0.08888868544214623,-0.05343513052498616,-0.08284474728635671
2008-10-07,-0.10636342936829002,-0.09036856683665306,-0.26225939588622516,-0.1298105473356368,-0.07258031084007699,-0.08620687646591096,-0.24893610202108807,-0.10008497177026543,-0.08090165603930932,-0.09906412822224597,-0.09150142096457459,-0.06052528248521283,-0.10900381607081888,-0.06889952701844937,-0.04830125517672279,-0.02865802301797893,-0.06811006861200819,-0.016166819690180412,-0.05284956639306304,-0.21132590052083589,-0.07917835949528429,-0.05424700641397984,-0.05670571852475492,-0.008182919429819857,-0.15779540217052868,-0.05051475468927891,-0.07356008678833137,-0.20867212075976282,-0.04637094111469375,-0.07390535050408908
2008-10-08,-0.0005087804637741167,0.04248433123560824,-0.07025642158502543,-0.04950520541596626,-0.01739181672147294,-0.030502990428686427,-0.04815842823089689,-0.1517435435878608,-0.012966705897673347,-0.04712520609929849,0.007065542244399481,-0.04000011217843247,-0.0692323679777126,-0.014388207577168965,-0.025966474106657866,-0.034160722730835924,-0.02946175010868113,0.012225597584911707,-0.005287583931585238,-0.012259455255647422,-0.02653966051888168,-0.018867592514217768,0.04997288021471391,-0.002356639367630753,0.019273634714700227,0.017240864452994442,0.0043692919884850134,-0.08904124597119145,0.0010570971991625822,-0.04334981731346765
2008-10-09,-0.06666646006999055,-0.14576860882852738,-0.1117651298370611,-0.10208311120204483,-0.10309664010336783,-0.0616284069794506,-0.25892877009959125,-0.2866665150764812,-0.1166051078409317,-0.06649920018107836,-0.011693843896840694,-0.11504425425069398,-0.231462062696965,-0.048488185522574945,-0.14419881568969128,-0.03215448690505973,-0.08523064853618556,-0.11688288066621466,-0.05792917942512743,0.003546133880087954,-0.06270418351543194,-0.12435912918368164,-0.03407107882976668,-0.1051390122578788,0.0087952774409501,-0.07941836068259756,-0.10752019017726266,-0.2180451958596612,-0.1092924604658495,-0.05664270168910157
2008-10-10,0.1352228176280894,0.03889935086949814,0.06316919065825899,0.09126016141117677,-0.12382861773283904,0.0494297832157542,-0.2224899881098379,0.05763253106238042,0.13617371631273567,0.06375403074072894,0.09082688769522074,-0.035416303891235845,0.08596352334226887,0.10684905214199203,0.07823034406052232,-0.012458449124944204,-0.03382276535177586,-0.08294153451143282,-0.00856173824865325,0.06537122273558538,0.0023266560300243544,0.08931207305563893,-0.007636326552290407,-0.04752482309184347,0.05884913382243018,0.13098381808104143,-0.0696375970869908,-0.04326924435615476,0.016004680989669673,-0.007641660182730825
2008-10-13,0.008405744257184322,0.07382535099714427,0.09199773148778001,0.11623021782886367,0.24999945657788447,0.02931491866388658,0.8698346925697151,0.1428567757102419,0.005147176281851351,0.11817619635728316,0.13904933504525685,0.17926529009356318,0.38250750534449685,0.15495110038812343,0.03906731314316336,0.06686277604095547,0.10171760734013557,0.17190533947026365,0.06967617900524425,0.12769475358290827,0.11839848102657569,0.10026861245568397,0.13063355583494607,0.13305634062783533,0.04569769555047043,-0.023256301914900912,0.21317327455732693,0.2010052552027144,0.14294041950900316,0.10121013883141261
2008-10-14,-0.030483649626729448,0.10263186123554102,0.1641069691307926,0.18222205125952118,0.10720764289330775,0.006719709688103759,0.2121550774969836,0.5425265933034329,-0.07768861724222154,0.11902408166162948,-0.056049025197901337,0.032600927931163426,0.08308288936584285,-0.10115755610655475,0.0868879840476291,0.011825175174759117,0.026978387123019365,-0.008483638566353369,-0.001100634811867951,0.08088252485866154,-0.03788283937647674,-0.034693655236347265,-0.04845220413570117,-0.038532152791943,-0.05354309289567938,-0.007143189601313216,-0.014807656017592041,0.025104479811669078,-0.0173557440340667,-0.0009989545648398934
2008-10-15,-0.05453171382323452,-0.005071777843739023,-0.10214870633511064,-0.12835700867159106,-0.0793327507330448,-0.042275644733394846,-0.16335954069903558,-0.1303263368585741,-0.024428787218335413,-0.15088867265938832,-0.05889709496628459,-0.13408971944887482,-0.14916813690972353,-0.04911770161392082,-0.052166114971150424,-0.043241369976915967,-0.050204258692863046,-0.1395254578649091,-0.08063961826782795,0.012244826776811601,-0.10625666277416168,-0.1293339755063354,-0.08583099548384743,-0.05788795430237448,-0.06364412639436179,-0.07673790554322224,-0.18236461633838097,-0.0612243824496046,-0.11116879333577223,-0.08299975609044019
2008-10-16,0.05196147372363957,0.016492049860403535,0.018052399206274217,-0.020332216467976116,-0.006628262179445232,0.024560085203896298,0.030888109517722917,0.013448588004553397,-0.001625633063744636,0.02489439657602155,0.040224912093600906,-0.03154504542013892,-0.10384532574187966,0.04663938006491186,0.03420415530326992,0.0704396547062236,0.04302363628672934,0.11387335773418394,0.09130854681611078,0.18817206328544556,0.07121305195339134,0.0813953997617547,0.0052161329023652225,0.04861586477103175,0.04175928821572161,0.033246264418900884,0.15900716782087354,-0.013043316282160933,0.12741085548264386,0.10686972402653261
2008-10-17,-0.028649408165369983,-0.05427710267589958,-0.041649446948005986,-0.06415093822578122,0.01690383811838414,-0.010365884088383126,0.029426897216578762,-0.04454997447836273,-0.05635218314378476,0.03152415911655293,-0.044067568314583805,-0.013113326682290927,0.012848030582990777,0.006229331176721642,0.00811765252201524,-0.04031931093787655,-0.003535508434878154,-0.020302415250291195,-0.015562017948566709,0.039592981585321096,0.009013581329487375,-0.028495271728445015,0.05096369242105192,-0.024468982791671645,-0.006396663904806754,-0.013072098869268967,-0.023525853252946094,0.0704845578049984,-0.027993772529565808,-0.0009847615608769011
2008-10-20,0.03381694656130607,0.005302278997154408,0.04991360258912492,0.014113068104691928,0.06299186913827803,0.01865803584407355,0.027546524130456884,-0.03372969173689244,0.02968573652684392,0.0090181113752561,0.010677566692846474,0.04372086369688666,-0.015078449070864197,-0.020000513062584657,0.0020874674450128694,0.03725658889243855,0.025428501849651175,0.10214609597009261,0.012274841999007746,0.023938927864987747,0.058626685358747155,0.04316614669286034,0.08358272995537064,0.10099034961917397,0.02145936273081106,0.025981726007896944,0.10389231905623375,-0.041151994593280006,0.03466658832570779,0.0976326328494117
2008-10-21,-0.022626677472552426,0.012720923540692208,-0.017622976439229943,-0.06030502821363859,-0.0012342304504995294,-0.02956322415924828,0.021750596015468693,0.12422955756138698,-0.011229965391746144,-0.03475646957617595,-0.07060140032358797,0.08377833559528702,-0.0775215849239621,-0.03692871710531631,-0.026190700293846403,0.00229325616502285,0.0,-0.046539817928473504,-0.013963072144025035,0.03719444513625536,-0.05801664381925509,-0.001857262171013896,-0.0439377960052888,-0.05875287534728224,-0.12394974865773845,0.01042601790140596,-0.027645009732873094,-0.06866997224863669,-0.0077319191241219665,-0.04492343795852294
2008-10-22,-0.06467058020971905,-0.04105392581367473,-0.05465146676441823,-0.06064856451826839,-0.05183384264337354,-0.06920546573075625,-0.04306907397943627,-0.01826427853405066,-0.05712812518883259,-0.06378578640422439,0.058804565756548355,-0.05191390403474805,-0.11090605278653276,-0.09233048940790045,-0.05103869737915434,0.022874730380780584,-0.03460150326924594,-0.09692314552212844,-0.02608552906198247,0.017417887712760427,-0.025196098205433004,-0.07573703783987418,-0.08374478552434106,-0.015923653124807036,-0.0071940102290620755,-0.06830433046710704,-0.1219356002572507,-0.032257630962624795,-0.0290908184051184,-0.047977484860114994
2008-10-23,0.01829429122532611,0.0009585786419477049,0.01500457609997996,-0.0157657129661396,-0.0534388531920178,0.02027792745582846,-0.0646662246120745,-0.06325622331375313,0.02265351427950546,-0.018956312856461155,0.014039294136376501,-0.01958425343457182,-0.03851902350931058,-0.04113405794305369,-0.027053509321159352,0.004845342442604261,0.021505347613716586,0.0901344797334318,0.009374871058766221,-0.11379658953387695,-0.009764467246066832,-0.004600636816088688,-0.015418915570595826,0.06148841560391971,0.00434776404104209,-0.008438804970439695,0.05526001433699834,-0.04761958591973359,-0.052969571725383635,0.008893199876722768
2008-10-24,-0.06393691408265534,-0.013405634623022245,-0.08391309764719002,-0.073989359517596,-0.07533619370159927,0.026847829821807556,-0.08628355246891428,0.0049656019425712294,0.03516193417359337,-0.011481499821746732,-0.018833082347784025,-0.019568003497829722,0.06194205218604032,-0.05565221075964566,0.06752802422395687,-0.021142267630952838,-0.03099460029894774,-0.019178841244846923,-0.025777307333399446,-0.05568182287047685,-0.053943916300717154,-0.07567875097614962,0.0,-0.046951036863125295,-0.08850402618333686,-0.05159602797531759,-0.04950249846261712,0.004999788043985154,-0.08757059949109147,-0.015670431048719013
2008-10-27,-0.04036080113828655,-0.002588397529731168,-0.02562902736179129,-0.033772909173411136,-0.07490037967748442,-0.021392113924104228,-0.16888633604147074,-0.019763090593248545,-0.004245741223875221,-0.02549542443885766,-0.044511469697311457,-0.04033289750103486,-0.06413252995105856,-0.04665457973007625,-0.0015503359079233059,-0.03410405291667251,-0.010862566809390128,-0.04272837839036303,-0.0336576065449955,-0.07821893914854183,-0.013489274196315182,-0.04312505548685397,-0.025094330396993825,0.005758002250008776,-0.05329831193242618,-0.005607973940279565,-0.07661362681261596,0.009950391455776364,-0.0427244605875714,-0.03781160043315246
2008-10-28,0.10588217434177372,0.1177428350368861,0.12128636869476628,0.14322268214490297,0.0074281318781017625,0.06939636403929073,0.10706522415746433,0.19556462800871954,0.11615169731313402,0.15988335437596102,0.08491666561858713,0.10355315726308034,0.13178301389818103,0.13972979938387042,0.11770176171526558,0.04903859582875758,0.08724816147238013,0.13269757458174714,0.11073066416351462,0.06527398492024328,0.1379739291960218,0.11201839857774654,0.10141294430433012,0.061068875219851604,0.14659970355557483,0.09926672535549574,0.11093803630916477,0.05911358303892911,0.0834410626007922,0.062048096434400346
2008-10-29,-0.05026570340026004,-0.0681950874311269,-0.030408814506796333,-0.03728574447865873,0.043711297266328275,-0.05807946097801553,-0.028947446549141498,0.024451627276090182,-0.040036339528878306,-0.05137836636965609,0.04644238834545056,-0.010207989672934126,-0.03424670668999741,-0.014124205725021266,-0.05640495564170711,-0.008975147715080012,-0.03535343797329715,-0.0028051701321865075,-0.002718873491316054,-0.020833164786765668,-0.024030424424219654,-0.014390464255284341,0.04744309693337745,-0.026379241259009256,0.05785127453700767,-0.0148796015373448,0.04629376282277908,0.004650964705288585,0.04059712604401988,-0.009737217122238073
2008-10-30,0.053485958876105855,-0.008408836932611075,0.020609711095023853,0.0282356314292882,-0.06706992223372821,-0.007922932287412698,0.0901085820481029,0.012345984478520533,0.026265270145858555,0.00713322955330864,0.06207500743026828,0.03371642467504343,-0.18099276511000806,0.06246381555818448,0.011189720744782417,0.03660328626294285,0.038976225363546835,0.005358656352674407,-0.004907196092145627,0.1952441267656333,-0.004476812907808214,0.03933268447597005,0.05099839597133071,0.03633025026182812,0.04687523488506007,0.007812678303112053,0.05534012498098839,0.055555817229647975,0.04073421821589873,0.036381226128444855
